order_id,total_minutes_predicted
1d5038dc81c36ec87bfc5050cdd2bf6b,72.1620463049243
73ecbc2a5c2a2034ebc3a6db42c1ef08,71.1453341538049
e30fc9d68acda4adb48cca6c9e9a8fc8,97.41410732291077
56e5c86177ecd4a05adec40073dfab96,67.87170139873396
e33cf2704325c2fff83e2000c064b374,80.73529297345131
42a5104a5e2cfcdcca457a52ad026bdc,110.84695439029343
d9d60815081528093bd6828d7afc932f,45.59688543503541
cd849625b937db25dcaa745c898995f4,76.85711487618853
5c278509181b22da349e6dfa36d1fe5f,93.65400330149048
e649d839565c1512c8a23206b5bdee8c,81.50173241040392
47785514dd567b8385a0732ec4d89a9c,59.432827444061815
2406437d67f6ca163dee5b82bbc19d2e,46.64392306687108
7b38ee2bdc2a75dcd7b82165bd7e046f,64.28372001177931
371a8c0525ae79d06b5b3b2635690386,101.74706887754643
7e301190d7429455254d16569231eb8a,97.51151062559072
1cffc915f830df88a84f2427f38fcbc7,69.30481893257236
d57fbf9ce85d6af6a5676067bb777619,47.74908314350851
0fcec69a23d1f3af9ec3145b0565d0fe,133.47008972471815
cb4c7d5d9acc34803907d8616c1881ad,119.73569935266814
593d2df6d5f5507a86d2c4452330f9bc,114.39166874520339
27849f0827d8281db327042a3b16bbb3,113.48348218596118
ef38ce635ae616836738a2cacdbf50de,91.1254536461248
01bb91e103b3ae2c92a2271b5484c329,53.91612870220411
0fc83150dd6b34adb6d52f1441ea7e48,67.38941812244214
1f4ed0c950cd85a6837d7cf2fe5154c2,54.2035586384289
e6476c37a745d2480817fd08ab6055a3,92.20849252129204
3ddecfe3938061462d6c7673a91b32c9,88.97968366851705
a7830d2c6807a277f0f94acb31cc9c28,91.63825606368945
6ad8381ff0efbe70b3794b68842ee332,53.99156668554321
d4a9ae159d3d5e849f378e58d2b77158,100.08541910051214
ea54180fae6091e66d941130f202a0b0,100.36080061908574
63420c43db0468cb26b6ece4bf44cc82,53.80251640796382
84972f4c089cce240fe6140d0b199dbc,96.3645516381528
822b2415558f58941e5ade283df7f404,65.20046230178393
eb00ef4899b8aad41519f32796450011,61.02053207346881
6653379822e4d259887643863cafe0c9,78.29707146105763
30a6e59610cd7ef8bd09a0d1984a5141,52.12021983952594
3ac7b9eaa97136a30fc2c4ef832cf348,136.58747900165292
768aadb3229272a301942f49ce2a3561,101.67281387197124
2e85d90d16e98ae64819f1b0dfc690ef,34.38256486433347
a595227084ba4bb8935eaa4130a2a302,59.52391552479029
ae16e5ceb44033861c07fbf30d27657d,90.73974392293458
d52cbde9e2570564432e19a7d23e73a2,62.47981888994211
5ce6aca596e9408ecb70aed6ed9dc187,129.93642315210474
33669f9aa8e9e4ded2e5ebe65568d436,63.24118561099599
5e15a0c10cc1d7371c9132ac7c4f4fcf,81.26520170320599
f0905632d6a974509a83c586749a6555,57.32592270467569
1d06d5c786268984b1f90b2db7c1830f,127.73842644658066
8081b9be4b93e63a5a96dea3626e4340,60.99168328499866
73f334643553aff11c09672cdd7837c4,76.7992674614888
d4c394bcda775c32f0411a30222f8d6e,105.60810794296037
8fc430e6016779815ae700bba5938cb7,53.919424873666344
718a705093e9be3ce79f07566513d740,53.62681044541525
6f213b7e5e37b8750ebbddc1a2886e3c,49.92502839408601
5fdd734f9be45edcec5ec85e1a6266a8,62.80696689589317
47fd31295ebf7e64cb602a6b137ff417,63.119512093395976
3205f6e4df57f95ecf0c5ff9b25e0999,51.2989285856301
26aaa7c94abda8013064e322025f1b9b,63.29731706424935
38bcac073e857796c3e795c5874ea365,49.30462304043748
3309253da9f13c9a0618352125873c90,60.753649730091325
498bef2a2715e17a67b5fd84e2607908,52.37462542771419
d111557217e6b1ca5ddea50665b41c16,62.4961677265886
88fc3b63618e506502b7caa325c5d432,84.76004913245718
558bf53933f2c1f8e26824f9cfd73c64,88.20384989832931
3682ba3ab361f45b898b7f34333a4b76,75.28277360529312
e3dabd389bd7eec60016fc4c1d11efb2,97.21276961244699
5fb0c1bf4cada8a0f2b6fa35d02b4fdb,68.38849700016512
f44323a70d3aa2c87dbe10d68df5321b,147.41414221707328
16c3e255c1672442d7fb85e2838e04ee,73.11029510233169
d49310ff40f22027d6b2adaf4119ed71,59.650476290604594
cb4edeec109ca2313a1835d79c68de20,62.4801232237905
4af8379a77de91805cf6af7118560fbb,54.501730797726715
054afb2b70f3a8615e82c1a19046da14,67.81948728279984
66a4aae1111381f1f7e3a4be57f54cc4,53.037741673390784
8f35f4361c2140063def54d704f0744a,55.59343852614296
1b44fa7aa056b6713d41af3068bc0fe1,88.73682706488304
90f6dbc369323de8a8630507d49a8a62,59.479062426968156
12657e44957d0b490f3808eee64adf80,101.96347953190327
04701baa48d41c807a062bd32b74e053,78.45644423809685
a7c0cb2d1dc752b37bd10c4ac18cbef5,64.83271509347038
1666d65acfbb64e11dbd2f6dcb102504,51.14832348329725
162644b504c22bb17c79811500523811,70.8941825313217
8bdaaa50cd062e06c165b00492b45b38,73.89360555167725
9afb4f8ddfb615c33de9dcc9889f894c,68.69809077726171
6359557fb92dc12a70fa808417c83bce,165.86296062117881
f7b91435b45e2434451d47ea86304ebc,94.26688390155151
15cc79dbfa26200d69436bb210e06eee,74.6327470904333
f5af6aa4ed6b40e6b3e91dde35211e81,93.06570196694484
5540cc3fa65818f4c6e244c99227f568,100.89367369061381
1ba31dc2069ddfa1c14c9fe2449fd30a,62.41320480266368
d33973cc15c82fed6e1cc6b06cfe0167,85.5812227754753
9ac600a4e4b88e819e40075b8120a1a6,62.6653343042586
37568aeed34780675430420942bfd442,107.17663916362052
3aa1f645a38ed326c45e13af4149248b,52.948865906769676
39dfcd48c65657a89cc5075b63d47509,69.43304614536623
5800021c376b9e0ea919d199550a08a9,96.73460085510975
8398b30601b169e71dc45681e71b37d1,48.232924573922986
5964b5374a67fe2cc7ea8d2d77db10d7,100.37354912592015
2dea528a3cc8c1ca3512d009a08444a8,64.70995251683591
2072753cd7c03843f04ea4e5ae58e860,67.2904258939191
72a75929591a5307e88a83ca35c712cd,96.33630732501108
8d685214ffc3935fc633328d6099e274,138.61215671057093
734fde19fbe18880d9a7ec2d1e10b1a5,67.70444266507755
e7ac3931fa334b07d6b6b7611aa51d40,68.88788180796496
0e40710440652eca86bbb48ecf2f928b,45.811791358446506
55d7a7eb2fe2d0d500bfd1e2d20f84d8,126.40263871399073
405197686d4d33a25aa638d554246005,77.72961005199168
9e4708b88d4d5521b89e6b299d083bb7,35.807916975171224
33f3e8029f89cdb5bafef019281cf4ac,97.14252853255938
0e765c50f496c636d04318bc8d62e09b,51.89341594981462
e4b820bbec6abd7f0e45c2b7a903485c,111.22853179446204
1805a759be64042bb1e1c34a326b7a39,79.50582147197237
e41cc304710e760e69aa84497f88bf0b,80.54340138068255
cff10c06d8b8e722e706bd5f3be7a077,70.68949754577673
f2fbaaeb02ec47ce418d43561aa83b44,46.93170911301099
b588286fb4d419493e1c043c023960cd,105.69488573347274
eec44823a300b5c3bb0ef89b1c9d1346,65.54243200465525
af3030a30db62c69d4dee1e7376e6201,113.6774907898364
6a243efbcb9594f7f82712228d4d6913,74.24698409475471
965bc8a64a38e0ce7fe3915e36734626,64.26594623423314
e34ca7ba7c60d4e07c3caa60448fff88,95.81874928830607
f5252260e314a67b1014697d87f2a698,81.51551997725899
34673d15a72b3ab9540c0598deac0716,71.07813181172065
a08b2a42e35c1fc358d8c0db420e5bf3,80.15975377387358
f10f9106764fb8c77661712e6a0b5b2e,124.68376659735866
1a19221d2ea4041b9f29d22b4946f264,105.80379906135092
d213a9e5576a643383504799f1a57be6,118.15985763098608
5daf199d180a13ffb5cab50111c8041b,100.66055711197295
79067ae34757e7033abf6e6af15d65b6,71.32999822748599
398ffb4191de821d33d7a7a25ecab349,113.16024156495692
b185c66e66348b89cd62207d3f3aa401,61.97436867510628
8f07edee229b02900adafb74d9053eac,55.67520628085174
eca817733c646d72837e1c9618528e1b,79.07003181420447
29854d59e82966e84d9efbe3f6719fe0,68.44000463543797
f99450f8e538c112001337f44912fff4,92.93918585881883
76028e1d901696f867bca3657d430b98,114.81442715465056
4d45d0da4096a8d7c96b759f865570dc,76.16675989514383
792659b87c10e288330ff48d92d392fc,107.38705102412244
3b275717b3d7d0623e53c1b4ec07e5ab,115.20922127517787
aa01ac5abb24dc5d6755c92d98a504bb,62.397109764688395
e66ed70f63fcd260eaee39e1a8c9f2aa,84.00725046154896
38c9f07d0e66086f34a447939ee09be2,91.37809461124644
5671eec5852b6bef7b01ccb8dbb267f7,86.24819247494955
4aa4280dc865482675d78b2474e831e3,64.60628424577243
1e6ceda1d1aef3cd31c906821a101d2c,61.06615526550656
b4631fc0363d38ce270b837e5bd9f082,75.620570512315
f62039e074fad3f1730ac289457d57b0,121.05604204535332
2685a341036ad50918a907a0bd687796,94.71244052063291
4de803d10ec7661f4b1cfa8f830ea4cb,85.30233123738587
a9ba61687a247203d514e6a37e80b3de,74.41565751121301
5a8f9ee1330c13d636b00e2ccb3143b8,88.73446469047364
ad2a666871b248b2793dbc199fa65493,83.32367779021587
4d714ec9751cce571ad39071c9a80bd4,40.32684703475518
1d7db75cb4e5fcd345619c5146551867,64.72174111825966
b4fea2896a5b49d8caaddcf1d09e73c1,52.75635417450695
092c3440f5ec9c701ac58c922cfb53d5,60.82226790864712
07624f0e6a2103858a2029ad12239ab5,78.61697562475277
cd7df622b6e3063edfb88709d46576eb,96.86770360491214
bd02ca01b4161b528db4e1ceb4ff4e21,52.869997759327504
a53bf42756b9aa6603ba3633837d2b23,65.1624716115431
49ccd31699cb3803a4f48b8662a062a8,160.1967252056243
9864c3f32bd1a57667441cd6d6f00d63,66.44434784475419
42d541d2cc98f58ae2c8b3b8baf17b4e,61.30325400141377
f300654a8b26109cd0cda61fbe6b6ee2,77.2958138762866
4f5e16f46b95b81ed9b0b5ddb84babf1,58.671336528086975
6f32d1782646afb7eee2c23aad33c19e,49.94568093291611
1d038c70ca0022bb48d996cb02b1c359,79.74604794361787
432cd31b36cdbc446cf04bbceef63d3c,90.50817768249571
141561c68fba692893a393e9f7ec25a6,117.09035145786036
519c3d0afe1bc6724c6f7c40f150c0f8,121.36737978825396
0531310ae12f8d51f368e4c10ec74a40,79.86630925416448
0ec46f381a24232752bfed6ee47b76a5,83.70576090406304
b0a5926787f616c8da8f2af26bae8b83,92.9937547316598
c362b6b1ed3fa5b2561963713e2cdcc7,104.22130779085008
57d39574396e6beb7a61f411a414b809,97.82752486020495
db485dc73ee6c353d9fcc8110f0c7b8b,84.6353132764379
1efd96279d8b7d3dad34a88611aaf232,121.55636020513805
1569f0ced8af0a3ca3ffdbdb76194dfe,106.12627287901118
70c91123aa49820f67e6e8a85ea6bd2a,88.68168497249343
f0286232957c0ab8f6f772043b651667,61.47299677781748
b8ce914ad8c4ac12d09ffdf82c390883,97.5227247222126
be9113a87f92165a3e75fc5d03361810,83.0922796374228
b5c57b4c9705e1d267af5629df503c02,84.08273286535557
e2097fecf9158604e43c0b8404e00f4d,85.97844170670228
a8a0ce30b816cee015507398db655758,48.59429397353409
b3c73e8e054a858c18de47eeb47fcb0b,101.33775020607014
57268c928f114ccea2ec00217b4cf276,62.66122651928351
c539a78331fc925bf3f22d2f7c56543a,81.54260778020141
d364f6913b02072f0c326fb3dc7aff87,68.36634428662913
b89858b0467dec1b53d939b262ed942d,56.52014857727755
8bb86fdc39da3766b02a8db60329342e,88.86997958833135
10347a945e3e27d626a44e14227af617,121.43632558202965
0406bee3014bb7d881110579630db14f,84.50364380145352
b3c55803f7676df228b6ad23011a980d,76.98097164326711
9cf2770d3712505742aa574a1665d9de,84.68675068153756
e0456f270d70cd10f943fe4c54ecc66f,120.19186983734716
31d61a57c6ceb898474f9e8a9784c579,108.80552230779283
ab1ce3c529443eb2602f6144e5bd4c5b,41.47811252735297
1903a87d57feab3b8938a08df38ac30a,74.71005982768196
dc4e77f5f1c590f646a8625587a1e1b7,89.64394163366
9ac421dab6fc30845675856a22901a63,77.03286717632423
72e9001e5f8950b24250f2be0a87fce0,85.44994799303213
e434b73d264318038969ee160a0273bd,58.869715811194894
1d8750b9691dc3ece5d3fc045903d093,84.63754178580709
fe2ab4464eaaf77f24a7f5de5dcba342,102.64888099709219
f1eec359979df13ef4eb8d24724192a5,92.60467785999025
4d6c437e79f1bb599a90c9494e4aa124,72.2102438954664
aa621b0a86221dfdb5c815e5f6a51c4c,73.1856605941532
70478cd9897f590f4dbaf4d249da4dca,98.48331324730037
3f889b87769867e6c7f1f17358531d32,109.49448776725346
e970b5a79f4201361b91db87f6a7ff2c,70.76291231399159
9208bcce5ee71b18ac973b4eef2bd94d,59.454280137341115
9685603bcf96aa29c3b100ccb13ac6d3,73.12744449756305
d9eff9a519553943caa51b97b4c8619d,75.0561848931395
9333ccf6fff635ba46e723cad5fd5fa7,75.64371201817396
82bf985b9755679fe7d8a42b436ceb2a,68.9416233177176
07060ed029be738a3fe20923bec65d78,120.67954909908879
4f36878f2b1bb37575ea9b7cd9cdf5ae,78.02341057042311
0f6be4641807317cd2b5772bcfcac014,100.17295912638956
118cb0a61fe18923ded8eb5b298868ef,86.29127608510451
2ab7aa2930c54a4decff86fadb56bcd0,146.8684135374516
056b889f979e80a8073dee57e8ad84c0,104.77944223649075
0c00b3d812b04cba7b9eb9b1d6c931eb,106.5245494587122
b0e70b0059a14295bdd63fa9c7109b8b,64.12070173819143
2493e9d621176095f44d4650c0d177f8,51.19211675139431
bf4e270dc71d86c28f0de6baf3a52e43,42.89373907018701
24e3cb985c91d9e0275b8170be0832c3,68.3462696862574
5559ba7926ed67015a157f4eec25261d,48.50617602918399
2e30db1adf540dcd46637ac7265bce92,104.12543382344558
71b4502891a16dbf61aa22a07273ad27,69.52706384365425
3a2d1a9b2d7e9471018b181f0b258e0f,89.25042165522504
e96c706184148c05167a93f9b12a35e7,102.46998706408752
176e23cbd72ee850240e36dbda1b2cca,95.3466414008251
e6e63bb895ce7ec8f85c327cb7ee493c,76.47576954195084
8a57720096bef02f5be040638198752b,48.35740374549703
63730c460f9eee04c3d40dfef0ce9f31,58.01879197488034
5068f7106548e0cae973d0e9fed9dcc5,50.95611061280869
286bf1c60a0b8fb52a8727159fd960cf,76.51570944370134
41e4f4e39c9068ecb1a4e49ca6e5a949,58.49915856301769
4873c0e61bbec2cad6979ce9634141cd,74.19361439959172
034d6877d9b2f16912dd2d6fe435d7c2,60.500485470312675
9e5f46ab4d4b4887a0f742ed1648028d,56.23604897672651
4971c2f22cd7d752b24f90f84548c242,58.0614384272616
71b4a4141040e719c6a2768849787ee8,100.96840743460136
437c3ac290215ba5bb038cf80bca88d2,130.9457761453474
ebd93a483bf9255b29ff41cb65925d21,109.33356477383454
9c20b7f885ba994cc071a301f4c55c7b,114.72357548414942
fb16076ce66cd2394dd45b770b531316,119.93713153412052
316d117171a2b7568c2cba3da622fd09,81.97561721192744
544667f637294991a94a7ade96233609,113.33729480122041
c07791c008502244270d56eece680a70,70.15832463983924
09fbcfb8cd66fb24819db0e29d63fb9a,71.27173223916958
c0cf132c20d46150308de5a9c00377a8,94.49078200855118
c5ad60221863f9c73442bbcc98bc4f5d,112.26159926320258
f2275c3fea9188d97b003c7d310e14f1,54.48182247337729
4e0982ea0a02a2d75fa9bbbffdc9267b,100.92806054268473
ff5ac72b76d64456c8430eaf967e9ba0,53.96913354972921
038f9cd87fb71559437d2bb28e054aa8,87.94768418857174
fed997aa3df27b4c7dd0f2c4370df196,60.552013382241554
a75b08ded9746a32ad939400a606ec78,75.72898119186169
de3ea8f21f89d44ad379d385a0c91f6d,76.90363762790126
91c1f029b3ae7536fb6ffcb02283ff28,87.89632840351132
d31a14795e239afd568c4a058bd817c2,63.2697207858941
9b0bb6f8a4c0fb38f3dbfc90d0cc17ac,56.71356083620491
d3816e7735b3155a069d876fb1c4a8b8,52.502931139789524
65a5bdee234440854175020acd5966a1,42.758634388719535
c2e3bad944844bee66af9d831e14f2e1,82.29772694318747
cb4d4a2e3702148cd3cc192e890280b0,134.25282795886434
813d2ee836f7fed55992dbef6f3cb7a6,47.57602004142666
9e2fbd65c7584ced9c75347b8b0ec5dd,119.5308609709085
b97adcca7a4612a9abd5735b965dac83,50.942194183559664
70395b52b21a59f57e16c6acc7ceb2d1,42.7182087974883
9ae8f5a08218a32043ce00dea292e916,123.87226427451684
de52398c662804c69ff3b03966c29277,67.59238781951258
eb107f6897137024d63b9d877ec820be,158.3269718905558
b54ad8c98dfa587f29b386c6e13f3f31,79.70455773149078
16224a9da80f6aa8753a4adedf80814d,102.28619119725626
895a32312efb7ca453ec2851a90b6ac7,48.88801156222544
c1f32942ef77ac5c9ed986aac6ab98c5,84.31181843354115
5e6b433dfaa3324784a8a72d44623bd6,52.533945926811654
4c1ef4c641976ddf4062fde1887677ec,74.19789945985504
7962ea95866461c337451fc55efe37b1,41.586523019810244
72cb225c930bf0c16fddbcb3ed50e44f,76.41214046342188
d6db236ea2154652de617656d5786b04,81.11782630053679
ecb0b1beef764c547e326e6c298d4191,72.18101421362105
125e5b858da864f5f42d642ddd28dc3e,125.23347674822541
741a2b06fe3e5b95c4531c216522458a,131.42729128297856
03e0f2c31305be089c09e264c07a9947,50.93196634417183
e8b406ef401477b379a682bdd026a640,90.7880197583167
5dcd9859206468c9aff4e48d24cf18e3,67.80554772144819
bb3cb1d5838b79bdd0bccc4f449418c6,55.84908883343011
4750b11aff08e58a8b3213533d3917e7,76.99614070764382
1b06f1d88c6240b32913b7c7b06c7fdb,46.54514801461777
f7507e7fdc2b9720607e93833d3300a3,98.86746327829154
55fab7902e1435deab83df96949b0a87,130.25232539235543
7046122c25f4f34a75157b8d63b2e27b,83.7516286283178
cc9870304f5750f72503d58aa89c6798,46.2665976251613
9c95437874320123de2844460e56afd4,81.7647064275132
002dbea77302f2d301a6bb2b01b94876,60.58070501826126
f7b71c07b1c8c28766499445f1fa740a,114.90819075254096
5f5997df9e61021387c887d68a42ad16,72.44023086851637
f479c8b9c7675ee19541865d3e4062d3,71.44874104039617
a8546be3a7836b549a692efd65ddf414,97.07866934630104
71b68be602f4b5e898e1bebdbdf1ee96,49.93831637310273
d840bf8996493e5f7f6812c9906c182b,41.893582744689354
378bf8d3277e7a019624d7df4ac0e1d7,111.5899611599671
edc27b15dd5d32062c9b11b3882cf00f,59.54578555501854
124daa6d824393f507a39c09007cecec,104.43212683087577
11bb636d06596bb8fb7bcfcf852c6cc5,79.66685708845915
6663754ecb5ef768ff334397cdf78ba4,58.922157882258084
cb3a0557cf8f9d84f825cb5c61ae1941,69.9207118913485
fcc2ca1ea94a4dc5596bb5adbc7fe6c1,80.12721901144383
fe06916148d029c19be4179737bd1c1b,62.99135805792126
c9a9487e297fe06c634072c977cc9d20,109.95684888808185
1ee25a049835a6154077371bfbcf56aa,93.04612274834363
56c3e0ee6cd4c754b26abbd6cb34320a,119.60473842264564
bf7672f16983559080a18fa1ecca8dbe,102.15978071562364
129aa8c70d1e55d3f52277ba855f204e,67.06225889500884
221e534cc5ab1899829f909d6eeec383,121.37282654215504
42a5d1fda437454866bd18d21048283e,52.093094380307974
328ebfb2fea3a55e52cf3a379c2892df,65.48589779161485
ea3e91b7044baf9edab6bb354c4e12ef,130.28740335588563
5c5100377fbff7fd0ae2cfc365f7a9c4,105.93652354277766
d5d20a0fdaab72a4cfbd31d9c36ae226,119.82393876894581
e2dc0476267cd43faeeaa8b08a5fefc1,95.17841776405692
0823c42f4a2f9c6ac1df870cc93c6625,95.35320590331222
1623179d5648f8d85666cd7921f51c39,104.20147883000523
a921fbff9199d6ffc34280e41d23ceae,54.4002416938343
85863b9b85a3a0e32b37abef5c434f26,88.88095686179336
1cc84a4a908a94a5e3666cfde9e11559,83.09681793396702
9415ffd3e7a76312651b1ceb95d03da6,60.83745789559408
dcf01ccd49fd3d7f2839f8a405b5b1f0,35.07971894385136
9bcefc24a68dc6529d81473cfaa4fcf1,100.69079387323865
4789898eadd45a33cd30f4551efbcc9e,81.76337322156458
467d48c2c6e42a5a47a494de2e121c6b,120.46220510411503
6927e22f7f1a09ebbcd3e23877962aba,52.711947396144375
224764d4789f8f0951dc14d0aeb98f45,87.03397185997092
6275a4043d460d1d6c835529c95a79cc,88.72831048912552
b27e7687ff0395560f65ee597caf6b31,53.26583258766127
53d97a23772d1ac4a5bd2ce080a8266a,84.52235655402417
792e91faf9c94b4c60515b4d8f8bc266,100.84725568260298
6cbcacafa2db320b639618b7a09e1899,109.8171310461485
c4cf3cf7164dee3d6161c71929abe24f,55.118129682158504
a3a11ade0bd9d842430d3334f5c509be,42.584775768562565
d195e87dad88eb7d0a1b79d37843cef1,109.86824199524358
ebf6b46991e9940bec52982601708e08,49.18612081747023
2db35cb95357a956e27851baedb34bd0,113.1980830143441
dad4d7174471634a86da4704c6d09a8f,62.36274878422795
411ae76f30cd1335b8dc9accb811afa5,75.45488374269776
742c8318bd4b691ef21517372e12eb14,84.0871169116959
e3ec68c2ece2b44403ecfdf8a3675b36,124.77880298084193
9ed65efcd1d76024a97051c9800d3370,118.43474348782263
9f93e12860e772ef7db2d5020b86af21,100.9045711506503
3185e152021ce69723d4d8f758c19e12,92.26897409090455
23a44d6cce2ab9b4be0fb8dbc5733c10,99.70368790300903
57e38c85c1d1bb9cd0d0a69aea3b1481,63.195125274651105
b3792687bcec3448bc233f6fcb839945,56.67371970076686
c47d142a67bc8cea16d5ea8f6400ec61,62.270644960809264
3ba92ec5f13385303dadbe0389bdd51e,65.34406767657046
8e06d32bdbe477ec23f54c0c3a01acfa,71.21165929886895
f5f114416a940948f0d96d53be108763,89.70849670338055
4dc774d89646515086e4e579a8954740,83.90069733567904
1048da1c7ef1df5f3be3d3e63f11a7b1,82.18172474424274
9e2f285ceb684d7455b38d6e71dc3eae,61.9674454720503
0ed43052088724cd58845c64cbe2e702,124.73549946949625
30b4ce6daee913521fc6a34e19d8ab20,54.27689328889979
07552c3d728c6cb53291ecf0b7f02e11,54.26691139609768
293d363689c08f3c3018e87609fbd308,58.42722170296909
dc968b795c242f6f36938c602da2bdeb,60.460323080053584
d5daf5343e7b5c3cc7927f361c2b6871,83.78516600615511
41fda65b22773e16032742991345ba0c,87.53625150005638
78bfe0c0304e8d4b197c73b18b7fe822,62.7040488498213
4ae4a38f88effd6b068ecd86724414b7,123.17452534360945
f2af09ec63541633a501828ff0fd909a,60.0751434801255
6ee30c8bf8b99ec1fa56a9f5e8f96555,68.43109751751317
19c76ebc31d1b9e8bfcd5805d72d1eb7,49.95224613548501
c328f001986f7253848a1dc2fefde3bc,101.21015143413393
0d4faec358b78a77256aa8f3c46c5cf4,64.90167779442994
b8fa62da2739fc7aa83af6f24fe161c8,35.40984187641876
6d34e12a57611e46702730a3c1163f5d,117.56729200831201
643c100bb2d0698987f439bdcacc8f40,99.60794746865056
ce33dccf7d122729f699bcc4d7550285,87.26787801920085
0496a6cf8650ec27198463c97d0e58bc,88.96822612213828
25e66af89fbc3186a9d3299dee0df1fd,81.68661101945814
5f61c261a1f1de3a8826a770d58e6d48,133.978680256896
8ce10418a6d9e55f6bb9bbb78e915885,107.87458189225937
ab22c2f887dce5508a27404c4dd35efe,89.41300025096965
82c267207868cf277359f6ad5644ae36,79.21962799213425
1a2377c3768dea0c3db31bed9bee8224,92.54357758062388
c459b224d53cb4f3a417ac0577758177,88.87146182741816
6a65f36a1fae16636a96388570b0db61,40.59901843622026
7cc742a7e52a2ac5a2e127de603f5747,147.01401627318504
fb53d19d89fe69a4f8528f8255071510,66.88456600238604
6f83302b7d415608c8fabd1adf6c58e6,77.05632767951717
534c626bbab86a26334f932025aae684,130.65939317962037
29669b6b9f9a965a9ba71e117ffa759a,49.768952584461125
ec2b8a34d66da70c4a3cd5e7c3f478de,96.48792028338195
a3390a4cf212f377b6faca821d2f605a,49.22827265677678
db42083a409b6bfbf445968090847f13,79.66591368928322
34cf70e7dc2fcbead066e3e5426235d1,74.02720479478255
334a087f5a02cacd69f98b955b1f0809,94.72625318357282
e735ca25c3bd92669ead358e7c594f83,72.49888579819431
3300710a24b563be1e5c2b5686835177,51.47139189851288
23977669e14be420be04ee6fc3c51168,106.66198484829906
47ae88b636861ca0e5ad850cc366d123,95.85923985596398
c8778f3094ed942f2ad9927bd038c473,90.93386772814512
aef0444688f3b0ca345a1ef32f0e917f,101.76570063353549
518fb2b512f6efbeb67efb334bfa7192,54.627187049056985
e0ca5d590a58a09961911c321f41b846,49.03780940164878
d8fb414e6b5906fa5d0079c3c2ff8fe1,46.244537714188304
f2c2de3879a1e0ecfd54447a1618ac8e,92.41517114651838
cc8dbd153bd8a134906ea6b1d82608f4,53.88341342936547
b0c3464701fcba3858c0a5455fdbdfd8,67.19104199284055
58df87ac6a0935e933909fe4d4f80d79,62.277829322082916
4a9e9db78222ac7192175193c6a7f41e,135.7595491894981
9e9908e1a593af48c7e72ace138bb0cf,74.79005736420193
f41597a910890a2f1377326a94e9f540,53.3486375533081
d8b063eb6edbe4c8340988f7a4ef77e4,87.55296349370855
670d16b16f8b6bdc6fc438086d8abe91,90.39232069724684
bf68caec2f4ffb5cc1371456d063f41a,51.34912022653722
1784e724006dadd676902cee7b823126,179.05358649790486
33c716e61b5e251fc95ff9b0eff606db,106.52960446245058
66ef32ea3d38a3e756698fb16cc2639c,65.44937028998137
abe8121e989a9e1c7a310bf5509f683f,92.16025979619388
9a97eb77b8e7dadf4d0e217a97c2c3ff,118.92141141044367
f077f68e0c9e58c9524310135f1b8c78,80.1513069248728
8d4147113dfe613e606cf55f6edceb46,72.54589295425129
f28e0221986fbecc13e9f6d077eeb811,59.709053844878426
d01c78325ce7a063627c902bd9a94488,53.98892499143403
fe9038445fba3d2baab79a1529ba8cf4,67.73026250574526
ae6896e5ddb3b01831210ccc8be5be30,105.80967327585692
cf1c52e322d9261fb8646fe0f3363c96,106.56283878737659
f739ac97e36304f46fad2afbe272e7ca,83.3860173909128
8276849e8fc7a679a7b405076577ded1,126.55589819091854
d742442df6ccf10b3f9dc425c12d8c1c,131.65376801736733
f9443e07ec9f41ebc2ad2912d5391d11,116.47865258213524
65299aedb580214505cc42ef3e57b9c1,56.365939591182936
be1fc1547436f48256f54410c0e30fe0,128.37686126817093
7d7f364d0304bd302a375a6986ab2cc2,74.76706677695006
a66b754a51d88ddae296533b20d747ca,87.74490994633148
e183614883ba86271af10bb705985c06,86.4499947229759
a7a383dd0d3cd4fbf4dba7ffc6dfa4ce,90.8780906663803
5da6222e48e7bab3fa777744232b8950,99.38190561360742
e6d8943f2569ab2f705ebcb6e035cac2,43.0909625571117
85aa5a363a41c6cc2ff5c0934a296877,84.88334853372653
68d7de492a46373131b024f5668c9018,145.2364676801871
b568a9cac72b7cfaba814f94807171b3,46.60325505311776
874dc32778d34ccfbe7f5c58192dacd9,129.3999604968181
5b48d3377c649f984a14854ad2bb47bd,122.09449254098837
df5604dab64249f15835270d63571af9,57.4060356068835
1d516b4ebeb7e046523fea8b1afa5800,46.74494153331459
fb1fd1a4394f93ff77110f70ff3b01fb,86.3978473457026
9b251f84738b7cc713114fb5ace62433,123.31519574811264
825ac2f0e674529a87c3150954e8c038,135.2149054567995
d347e8dd89f28632d49ae2f527bbdbd2,80.3922774660265
441c55497290914f2ae76d98824b2dde,135.27114122618514
72bcc311ab251f02f795c58a255e03d5,110.5210003246321
5ca3552e402adc5903e081742e651820,87.31977207078239
27daa13ff6fe04848475d57e253ec784,119.452635065575
087a8917f10c25a42e89399302c1bc4b,76.37191000304206
83c4233df89e4a0cdc1efd6819a8163c,80.79582261883289
e917848dea98ee3ab6d13bb242267d6f,88.96193223868597
f6714e87609469bb721451d85a43579d,56.03068298538543
710711f69fc2990ae1a78db77c2a6c96,112.81484419964086
a0c6bc7dda78040a5f78a075c20fb6af,37.86706805584819
0183c4ad829907fad1b152aa7ea66334,58.29220515525459
